Application mode,Application order,Course,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Daytime/evening attendance	_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1,Target
0,1.7873320997609063,11,0,0.9673130088554733,0,2,13,1,5,0.25205949598505945,-0.7120687739341096,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,1.195491711692148,0.6945534408029925,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.7379339100189796,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,False,False,False,2
3,-0.5442367087607966,16,2,-0.17109834636028187,0,2,13,2,3,0.5216140028324671,0.6243755751737512,-0.3033142986860062,-0.4801379114675377,-0.3447652767877953,0.20344363091377926,0.6851014768133029,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.29293192311406563,0.30793173971587706,0.6211703032465775,-0.20147875458126302,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,False,False,False,False,True,False,False,False,2
11,-0.5442367087607966,10,11,0.06417333371764042,0,21,13,9,10,2.0836478117430826,3.965486447943403,2.788961062917887,1.9808380204041909,0.8301503802439576,-0.7886044498645893,0.9438624681660165,9.32701527846506,1.84433128934173,1.320981025046134,0.4384380815154167,-0.36672031797100724,0.02774278976281411,4.815737290873718,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,True,False,False,False,False,True,False,False,False,True,True,False,False,2
13,-0.5442367087607966,11,0,0.5878425571168883,0,21,26,9,10,-1.4274724312949392,0.49073114026296516,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,1.195491711692148,0.7051195146165616,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.747846846891947,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,True,False,False,False,False,True,True,False,False,True,False,False,False,2
7,-0.5442367087607966,11,0,1.1191011895509073,0,0,0,5,5,0.5907305430497509,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.8648090180993584,0.6707258661825967,-0.21685739943024201,-0.27892062556746816,0.862022634983598,0.6822280830585775,1.3199098262462035,0.9289188691234878,-0.20147875458126302,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,True,False,True,False,True,False,False,False,2
0,-0.5442367087607966,13,0,-1.157721520880603,0,0,27,5,1,-0.8883634176001248,-0.44477990411253737,-0.3033142986860062,-0.4801379114675377,-0.5797484081941459,-0.12723906267901028,0.23945754726140756,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.7805119262003872,-0.029394289127565067,0.1693561736623486,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,-0.5442367087607966,11,0,0.5878425571168883,0,12,13,3,6,-0.14190478325345898,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.8648090180993584,0.8518585601294965,-0.21685739943024201,-0.27892062556746816,0.862022634983598,0.6822280830585775,1.3199098262462035,0.9495171795088744,-0.20147875458126302,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,True,True,False,False,True,False,True,False,2
14,-0.5442367087607966,4,13,-0.930039249837452,0,2,27,3,9,-0.43910590618777956,-0.44477990411253737,0.5801929474865348,0.3401873991563718,-0.3447652767877953,0.5341263245065688,0.44071609609129586,-0.21685739943024201,2.37514426806903,1.320981025046134,0.4384380815154167,0.9825837974027614,0.6211703032465775,1.0528252567824823,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,True,False,False,False,True,True,False,False,2
7,1.0101424969203388,11,0,0.8914189185077563,0,0,26,9,9,0.010151605224565801,-0.44477990411253737,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,0.8648090180993584,0.6393870350076569,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,0.9825837974027614,0.6861775899509353,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,False,True,False,2
8,0.23295289407977116,11,0,0.6637366474646053,9,0,0,4,3,0.030886567289750772,-0.44477990411253737,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,1.195491711692148,0.7828556291021057,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.820777739600207,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,False,True,True,2
0,0.23295289407977116,5,0,0.5878425571168883,0,21,27,9,7,0.7358752775060468,-0.7120687739341096,-0.3033142986860062,-0.4801379114675377,0.8301503802439576,0.20344363091377926,0.5700965917676525,2.509963365682702,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,0.30793173971587706,0.29208777304194516,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,False,False,False,True,False,False,False,2
0,0.23295289407977116,9,0,0.2842661957260202,0,12,13,4,7,-0.3216077878183967,-0.31113546920175134,-0.3033142986860062,-0.06997525615558295,0.12520098602490587,0.20344363091377926,0.4071730046196479,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.30793173971587706,0.367614911121697,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,0.23295289407977116,4,0,0.3601602860737372,0,12,27,9,9,0.05853318337666472,-0.44477990411253737,0.13843932440026427,-0.06997525615558295,0.12520098602490587,0.20344363091377926,0.6218487900381954,1.14655298312623,-0.27892062556746816,-0.055894145141474054,0.19464807997225594,0.6452577685593193,0.4761851721113399,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,1.0101424969203388,11,0,-0.3228865270557159,0,0,0,4,10,-0.5151341004267914,-0.44477990411253737,-0.3033142986860062,0.3401873991563718,-0.1097821453814447,0.8648090180993584,0.25706767028402283,-0.21685739943024201,-0.27892062556746816,0.862022634983598,0.19464807997225594,0.9825837974027614,0.796501159503144,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,0.23295289407977116,9,0,0.5878425571168883,0,12,26,9,9,0.9916064763099963,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.5748884619778879,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,1.1606498609590898,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,False,True,False,2
16,-0.5442367087607966,3,15,-0.17109834636028187,0,0,27,9,6,0.1483846856591336,-0.31113546920175134,2.788961062917887,2.3910006757161457,2.710015431494762,1.8568570988777269,0.48096780585727333,-0.21685739943024201,2.37514426806903,2.6978561952337423,1.4135980876880598,2.33188791277653,0.4397089974705507,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,False,False,False,True,True,False,False,2
3,-0.5442367087607966,2,2,-0.5961052523074967,0,21,23,0,0,0.25205949598505945,0.8916644449953234,3.2307146860041573,1.570675365092236,0.595167248837607,1.5261744052849375,0.4742591875629438,-0.21685739943024201,1.3135183106144306,0.40306424492106196,-0.29293192311406563,0.9825837974027614,0.4863004138184496,1.0528252567824823,-1.4771069808940258,1.0018435774580785,0.1402686046936663,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0,-0.5442367087607966,1,0,0.06417333371764042,0,12,27,5,5,0.37646926837617123,-0.44477990411253737,2.3472074398316165,2.3910006757161457,0.8301503802439576,2.5182224860633062,0.5916600077137121,-0.21685739943024201,1.84433128934173,2.2388978051712063,1.9011780907743814,1.9945618839330879,0.6113615840154412,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,True,False,True,True,False,False,False,2
7,0.23295289407977116,1,0,-0.09520425601256487,0,1,0,3,3,1.5583621060917254,-0.44477990411253737,-0.3033142986860062,-2.5309511880273114,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-2.8096444855166904,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,-0.5442367087607966,2,0,-0.3228865270557159,0,22,27,0,0,-0.29396117173148373,-0.31113546920175134,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.20344363091377926,0.5010936607402625,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.4384380815154167,0.6452577685593193,0.3784045022759472,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,False,False,False,False,True,False,False,False,2
0,-0.5442367087607966,14,0,0.5878425571168883,0,12,26,9,6,0.6529354292453069,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.54134537050624,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.6452577685593193,0.594196325360952,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,False,True,False,2
12,-0.5442367087607966,11,0,-0.6264628884465839,0,12,13,4,9,-0.16263974531864395,-0.04384659938017916,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,1.195491711692148,0.5184522105768403,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.5727182954695227,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,False,False,False,True,False,False,False,2
8,-0.5442367087607966,11,0,0.8914189185077563,0,21,26,6,6,0.0792681454418497,-0.5784243390233235,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,0.8648090180993584,0.6506000112996082,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,0.9825837974027614,0.6966974413263296,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,-0.5442367087607966,4,0,-0.47467470775114995,0,0,13,4,0,-0.43219425216605156,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.5748884619778879,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.5312570436278254,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,False,True,False,True,False,True,False,2
13,-0.5442367087607966,14,0,-0.019310165664847858,0,22,13,9,9,-0.09352320510136004,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.4071730046196479,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.6452577685593193,0.7830141705603313,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,True,True,False,2
7,-0.5442367087607966,4,0,-1.23361561122832,0,22,27,9,9,-0.1833747073838289,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.8432331937510724,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.6452577685593193,0.6886052479606416,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,False,False,False,True,False,False,False,2
0,-0.5442367087607966,1,0,-1.688980153314622,0,2,1,3,3,-0.6464555268396313,-0.31113546920175134,-0.3033142986860062,-2.5309511880273114,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-2.8096444855166904,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,True,False,False,2
11,0.23295289407977116,10,11,0.06417333371764042,0,12,13,9,5,-0.1971980154272859,2.094464359192398,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.6419746449211841,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.6571356070940785,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,True,False,False,False,False,True,False,False,False,True,True,False,False,2
0,-0.5442367087607966,8,0,2.1057243640712286,0,6,13,4,3,1.7242418026132074,-0.04384659938017916,-0.3033142986860062,-0.4801379114675377,-0.1097821453814447,-0.4579217562717998,0.07174208990316722,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.04914192157090485,0.30793173971587706,0.32985134208182093,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,False,False,False,True,False,False,False,2
0,3.341711305442042,11,0,0.8155248281600392,0,12,13,9,9,0.04470987533320775,-0.7120687739341096,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,0.8648090180993584,0.6592253776780312,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,0.9825837974027614,0.7047896346920166,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,0.23295289407977116,9,0,0.13247801503058618,0,0,13,4,5,-0.02440666488407615,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,0.36018411743125645,-0.12723906267901028,0.13882827284646343,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,0.30793173971587706,0.2543242040020691,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,False,False,False,True,False,False,False,2
11,-0.5442367087607966,16,11,0.06417333371764042,0,22,13,9,10,1.1298395567445643,1.4262421846384676,-0.3033142986860062,-0.4801379114675377,0.595167248837607,0.20344363091377926,0.8863600256431912,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,1.4135980876880598,0.30793173971587706,0.8538208625100985,6.070041302237462,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,False,False,False,True,True,True,True,False,2
7,-0.5442367087607966,11,0,0.9673130088554733,0,2,2,2,3,1.0676346705490103,-0.5784243390233235,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,1.195491711692148,0.6112827162246262,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.6598105265677363,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,False,False,False,True,False,False,False,2
7,1.7873320997609063,10,0,-1.461297882271471,0,22,13,7,7,-1.3099743129255563,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.37362991314799965,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.4368481210281358,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,-0.5442367087607966,14,0,0.6637366474646053,0,22,27,9,9,0.1414730316374056,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,1.0444917425809606,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.7830141705603313,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,-0.5442367087607966,7,0,0.6637366474646053,0,0,0,4,10,0.8671967039188866,-0.7120687739341096,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,0.20344363091377926,0.6621004998041728,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,-0.029394289127565067,0.6414007866607968,1.0528252567824823,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,True,False,False,2
